name,introduce
大话西游之大圣娶亲 西遊記大結局之仙履奇緣,
当幸福来敲门 The Pursuit of Happyness,
教父 The Godfather,
怦然心动 Flipped,
控方证人 Witness for the Prosecution,
触不可及 Intouchables,
熔炉 도가니,
楚门的世界 The Truman Show,
放牛班的春天 Les choristes,
海上钢琴师 La leggenda del pianista sull'oceano,
疯狂动物城 Zootopia,
无间道 無間道,
三傻大闹宝莱坞 3 Idiots,
浪潮 Die Welle,
驴得水,
末路狂花 Thelma & Louise,
聚焦 Spotlight,
千年女优 千年女優,
机器人总动员 WALL·E,
我爱你 그대를 사랑합니다,
地球上的星星 Taare Zameen Par,
朗读者 The Reader,
香水 Perfume: The Story of a Murderer,
火星救援 The Martian,
谍影重重 The Bourne Identity,
再次出发之纽约遇见你 Begin Again,
穿越时空的少女 時をかける少女,
阿飞正传 阿飛正傳,
海洋 Océans,
燃情岁月 Legends of the Fall,
心灵奇旅 Soul,
谍影重重2 The Bourne Supremacy,
崖上的波妞 崖の上のポニョ,
爱乐之城 La La Land,
战争之王 Lord of War,
彗星来的那一夜 Coherence,
钢琴家 The Pianist,
黑客帝国2：重装上阵 The Matrix Reloaded,
让子弹飞,
指环王2：双塔奇兵 The Lord of the Rings: The Two Towers,
完美陌生人 Perfetti sconosciuti,
天堂电影院 Nuovo Cinema Paradiso,
闻香识女人 Scent of a Woman,
天空之城 天空の城ラピュタ,
猫鼠游戏 Catch Me If You Can,
鬼子来了,
大话西游之月光宝盒 西遊記第壹佰零壹回之月光寶盒,
少年派的奇幻漂流 Life of Pi,
哈尔的移动城堡 ハウルの動く城,
十二怒汉 12 Angry Men,
肖申克的救赎 The Shawshank Redemption,
何以为家 كفرناحوم,
摔跤吧！爸爸 Dangal,
我不是药神,
星际穿越 Interstellar,
飞屋环游记 Up,
素媛 소원,
指环王3：王者无敌 The Lord of the Rings: The Return of the King,
哈利·波特与魔法石 Harry Potter and the Sorcerer's Stone,
乱世佳人 Gone with the Wind,
蝙蝠侠：黑暗骑士 The Dark Knight,
活着,
末代皇帝 The Last Emperor,
寻梦环游记 Coco,
狩猎 Jagten,
龙猫 となりのトトロ,
7号房的礼物 7번방의 선물,
被嫌弃的松子的一生 嫌われ松子の一生,
红辣椒 パプリカ,
请以你的名字呼唤我 Call Me by Your Name,
加勒比海盗 Pirates of the Caribbean: The Curse of the Black Pearl,
杀人回忆 살인의 추억,
致命ID Identity,
哈利·波特与阿兹卡班的囚徒 Harry Potter and the Prisoner of Azkaban,
功夫,
超脱 Detachment,
喜剧之王 喜劇之王,
七宗罪 Se7en,
摩登时代 Modern Times,
春光乍泄 春光乍洩,
低俗小说 Pulp Fiction,
禁闭岛 Shutter Island,
美国往事 Once Upon a Time in America,
布达佩斯大饭店 The Grand Budapest Hotel,
心灵捕手 Good Will Hunting,
致命魔术 The Prestige,
海豚湾 The Cove,
蝴蝶效应 The Butterfly Effect,
我是山姆 I Am Sam,
沉默的羔羊 The Silence of the Lambs,
血战钢锯岭 Hacksaw Ridge,
头号玩家 Ready Player One,
哈利·波特与死亡圣器(下) Harry Potter and the Deathly Hallows: Part 2,
哪吒闹海,
未麻的部屋 Perfect Blue,
射雕英雄传之东成西就 射鵰英雄傳之東成西就,
被解救的姜戈 Django Unchained,
阳光姐妹淘 써니,
恐怖直播 더 테러 라이브,
傲慢与偏见 Pride & Prejudice,
神偷奶爸 Despicable Me,
寄生虫 기생충,
告白,
玩具总动员3 Toy Story 3,
釜山行 부산행,
一个叫欧维的男人决定去死 En man som heter Ove,
大鱼 Big Fish,
教父3 The Godfather: Part III,
"怪兽电力公司 Monsters, Inc.",
萤火之森 蛍火の杜へ,
时空恋旅人 About Time,
驯龙高手 How to Train Your Dragon,
玛丽和马克思 Mary and Max,
幸福终点站 The Terminal,
侧耳倾听 耳をすませば,
城市之光 City Lights,
茶馆,
遗愿清单 The Bucket List,
恋恋笔记本 The Notebook,
魔女宅急便 魔女の宅急便,
雨人 Rain Man,
萤火虫之墓 火垂るの墓,
你看起来好像很好吃 おまえうまそうだな,
恐怖游轮 Triangle,
雨中曲 Singin' in the Rain,
冰川时代 Ice Age,
2001太空漫游 2001: A Space Odyssey,
黑天鹅 Black Swan,
疯狂的石头,
色，戒,
无敌破坏王 Wreck-It Ralph,
真爱至上 Love Actually,
东邪西毒 東邪西毒,
小偷家族 万引き家族,
爱在午夜降临前 Before Midnight,
贫民窟的百万富翁 Slumdog Millionaire,
荒蛮故事 Relatos salvajes,
爆裂鼓手 Whiplash,
绿里奇迹 The Green Mile,
血钻 Blood Diamond,
新龙门客栈 新龍門客棧,
魂断蓝桥 Waterloo Bridge,
忠犬八公物语 ハチ公物語,
无耻混蛋 Inglourious Basterds,
疯狂的麦克斯4：狂暴之路 Mad Max: Fury Road,
波西米亚狂想曲 Bohemian Rhapsody,
二十二,
青蛇,
奇迹男孩 Wonder,
房间 Room,
终结者2：审判日 Terminator 2: Judgment Day,
背靠背，脸对脸,
罗生门 羅生門,
小丑 Joker,
海边的曼彻斯特 Manchester by the Sea,
初恋这件小事 สิ่งเล็กเล็กที่เรียกว่า...รัก,
人工智能 Artificial Intelligence: AI,
东京教父 東京ゴッドファーザーズ,
源代码 Source Code,
牯岭街少年杀人事件 牯嶺街少年殺人事件,
无间道2 無間道II,
虎口脱险 La grande vadrouille,
岁月神偷 歲月神偷,
记忆碎片 Memento,
大佛普拉斯,
可可西里,
九品芝麻官,
海街日记 海街diary,
纵横四海 緃横四海,
惊魂记 Psycho,
心迷宫,
英雄本色,
谍影重重3 The Bourne Ultimatum,
风之谷 風の谷のナウシカ,
步履不停 歩いても 歩いても,
疯狂原始人 The Croods,
卢旺达饭店 Hotel Rwanda,
你的名字。 君の名は。,
达拉斯买家俱乐部 Dallas Buyers Club,
上帝之城 Cidade de Deus,
黑客帝国3：矩阵革命 The Matrix Revolutions,
电锯惊魂 Saw,
头脑特工队 Inside Out,
模仿游戏 The Imitation Game,
"三块广告牌 Three Billboards Outside Ebbing, Missouri",
喜宴 囍宴,
借东西的小人阿莉埃蒂 借りぐらしのアリエッティ,
哈利·波特与火焰杯 Harry Potter and the Goblet of Fire,
甜蜜蜜,
新世界 신세계,
消失的爱人 Gone Girl,
爱在日落黄昏时 Before Sunset,
小森林 冬春篇 リトル・フォレスト 冬・春,
七武士 七人の侍,
倩女幽魂,
完美的世界 A Perfect World,
阳光灿烂的日子,
超能陆战队 Big Hero 6,
阿凡达 Avatar,
菊次郎的夏天 菊次郎の夏,
小鞋子 بچه های آسمان,
飞越疯人院 One Flew Over the Cuckoo's Nest,
看不见的客人 Contratiempo,
拯救大兵瑞恩 Saving Private Ryan,
无人知晓 誰も知らない,
"两杆大烟枪 Lock, Stock and Two Smoking Barrels",
穿条纹睡衣的男孩 The Boy in the Striped Pajamas,
西西里的美丽传说 Malèna,
情书 Love Letter,
音乐之声 The Sound of Music,
窃听风暴 Das Leben der Anderen,
本杰明·巴顿奇事 The Curious Case of Benjamin Button,
美丽心灵 A Beautiful Mind,
饮食男女 飲食男女,
搏击俱乐部 Fight Club,
死亡诗社 Dead Poets Society,
狮子王 The Lion King,
大闹天宫,
花样年华 花樣年華,
教父2 The Godfather: Part Ⅱ,
辩护人 변호인,
绿皮书 Green Book,
黑客帝国 The Matrix,
海蒂和爷爷 Heidi,
指环王1：护戒使者 The Lord of the Rings: The Fellowship of the Ring,
罗马假日 Roman Holiday,
蝙蝠侠：黑暗骑士崛起 The Dark Knight Rises,
爱在黎明破晓前 Before Sunrise,
重庆森林 重慶森林,
幽灵公主 もののけ姫,
小森林 夏秋篇 リトル・フォレスト 夏・秋,
哈利·波特与密室 Harry Potter and the Chamber of Secrets,
第六感 The Sixth Sense,
唐伯虎点秋香 唐伯虎點秋香,
天使爱美丽 Le fabuleux destin d'Amélie Poulain,
忠犬八公的故事 Hachi: A Dog's Tale,
断背山 Brokeback Mountain,
剪刀手爱德华 Edward Scissorhands,
勇敢的心 Braveheart,
千钧一发 Gattaca,
美丽人生 La vita è bella,
辛德勒的名单 Schindler's List,
千与千寻 千と千尋の神隠し,
这个杀手不太冷 Léon,
霸王别姬,
阿甘正传 Forrest Gump,
泰坦尼克号 Titanic,
入殓师 おくりびと,
一一,
盗梦空间 Inception,
