name,pic_link
大话西游之月光宝盒 西遊記第壹佰零壹回之月光寶盒,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2561721372.jpg
钢琴家 The Pianist,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p792376093.jpg
猫鼠游戏 Catch Me If You Can,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p453924541.jpg
天空之城 天空の城ラピュタ,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1446261379.jpg
闻香识女人 Scent of a Woman,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2550757929.jpg
让子弹飞,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1512562287.jpg
鬼子来了,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2553104888.jpg
指环王2：双塔奇兵 The Lord of the Rings: The Two Towers,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2640236255.jpg
少年派的奇幻漂流 Life of Pi,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p1784592701.jpg
十二怒汉 12 Angry Men,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2173577632.jpg
记忆碎片 Memento,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p641688453.jpg
何以为家 كفرناحوم,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2555295759.jpg
哈尔的移动城堡 ハウルの動く城,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2174346180.jpg
小鞋子 بچه های آسمان,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2165511465.jpg
阿凡达 Avatar,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2634997853.jpg
未麻的部屋 Perfect Blue,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p1351050722.jpg
头号玩家 Ready Player One,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2516578307.jpg
哪吒闹海,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2532803206.jpg
血战钢锯岭 Hacksaw Ridge,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2398141939.jpg
被解救的姜戈 Django Unchained,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1800813767.jpg
我是山姆 I Am Sam,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p652417775.jpg
恐怖直播 더 테러 라이브,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2054744538.jpg
射雕英雄传之东成西就 射鵰英雄傳之東成西就,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2609063925.jpg
寄生虫 기생충,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2561439800.jpg
神偷奶爸 Despicable Me,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p792776858.jpg
玩具总动员3 Toy Story 3,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1283675359.jpg
釜山行 부산행,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2360940399.jpg
傲慢与偏见 Pride & Prejudice,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2016401659.jpg
阳光姐妹淘 써니,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1374786017.jpg
大鱼 Big Fish,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p692813374.jpg
告白,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p689520756.jpg
玛丽和马克思 Mary and Max,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p488255145.jpg
萤火之森 蛍火の杜へ,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p1675053073.jpg
一个叫欧维的男人决定去死 En man som heter Ove,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2406624993.jpg
时空恋旅人 About Time,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2070153774.jpg
幸福终点站 The Terminal,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p854757687.jpg
"怪兽电力公司 Monsters, Inc.",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2513247938.jpg
教父3 The Godfather: Part III,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2169664351.jpg
天堂电影院 Nuovo Cinema Paradiso,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2653054340.jpg
驯龙高手 How to Train Your Dragon,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2210954024.jpg
血钻 Blood Diamond,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p1244017073.jpg
魂断蓝桥 Waterloo Bridge,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2351134499.jpg
疯狂的麦克斯4：狂暴之路 Mad Max: Fury Road,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2236181653.jpg
无耻混蛋 Inglourious Basterds,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2575043939.jpg
新龙门客栈 新龍門客棧,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1421018669.jpg
波西米亚狂想曲 Bohemian Rhapsody,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2549558913.jpg
青蛇,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2570901292.jpg
二十二,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2457609817.jpg
房间 Room,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2259715855.jpg
奇迹男孩 Wonder,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2507709428.jpg
侧耳倾听 耳をすませば,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p456692072.jpg
罗生门 羅生門,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p1598883511.jpg
东京教父 東京ゴッドファーザーズ,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p456703618.jpg
终结者2：审判日 Terminator 2: Judgment Day,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1910909085.jpg
步履不停 歩いても 歩いても,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2375245718.jpg
背靠背，脸对脸,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2505048077.jpg
小丑 Joker,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2567198874.jpg
人工智能 Artificial Intelligence: AI,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p792257137.jpg
海边的曼彻斯特 Manchester by the Sea,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2421855655.jpg
初恋这件小事 สิ่งเล็กเล็กที่เรียกว่า...รัก,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p1505312273.jpg
无间道2 無間道II,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p958008320.jpg
虎口脱险 La grande vadrouille,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2399597512.jpg
源代码 Source Code,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p988260245.jpg
牯岭街少年杀人事件 牯嶺街少年殺人事件,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p848381236.jpg
大佛普拉斯,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2505928032.jpg
可可西里,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2363208684.jpg
驴得水,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2393044761.jpg
千年女优 千年女優,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2215102596.jpg
聚焦 Spotlight,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2263822658.jpg
末路狂花 Thelma & Louise,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1910924635.jpg
浪潮 Die Welle,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p1344888983.jpg
完美陌生人 Perfetti sconosciuti,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2522331945.jpg
火星救援 The Martian,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2280097442.jpg
我爱你 그대를 사랑합니다,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1075591188.jpg
再次出发之纽约遇见你 Begin Again,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2250287733.jpg
朗读者 The Reader,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1140984198.jpg
香水 Perfume: The Story of a Murderer,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2571500223.jpg
海洋 Océans,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2559581324.jpg
阿飞正传 阿飛正傳,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2525770523.jpg
穿越时空的少女 時をかける少女,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2079334286.jpg
心灵奇旅 Soul,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2626308994.jpg
爱乐之城 La La Land,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2395517414.jpg
战争之王 Lord of War,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p792282381.jpg
谍影重重 The Bourne Identity,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p1597183981.jpg
燃情岁月 Legends of the Fall,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1023654037.jpg
谍影重重2 The Bourne Supremacy,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p667644866.jpg
彗星来的那一夜 Coherence,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2187896734.jpg
崖上的波妞 崖の上のポニョ,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2627847859.jpg
千钧一发 Gattaca,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2195672555.jpg
黑客帝国2：重装上阵 The Matrix Reloaded,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p443461390.jpg
飞越疯人院 One Flew Over the Cuckoo's Nest,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p792238287.jpg
拯救大兵瑞恩 Saving Private Ryan,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1014542496.jpg
看不见的客人 Contratiempo,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2498971355.jpg
西西里的美丽传说 Malèna,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2441988159.jpg
音乐之声 The Sound of Music,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p453788577.jpg
"两杆大烟枪 Lock, Stock and Two Smoking Barrels",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p792443418.jpg
情书 Love Letter,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2648230660.jpg
穿条纹睡衣的男孩 The Boy in the Striped Pajamas,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p1473670352.jpg
窃听风暴 Das Leben der Anderen,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1808872109.jpg
饮食男女 飲食男女,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p1910899751.jpg
本杰明·巴顿奇事 The Curious Case of Benjamin Button,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2192535722.jpg
美丽心灵 A Beautiful Mind,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1665997400.jpg
搏击俱乐部 Fight Club,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1910926158.jpg
狮子王 The Lion King,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2277799019.jpg
死亡诗社 Dead Poets Society,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2575465690.jpg
绿皮书 Green Book,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2549177902.jpg
辩护人 변호인,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2158166535.jpg
黑客帝国 The Matrix,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p451926968.jpg
教父2 The Godfather: Part Ⅱ,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2194138787.jpg
大闹天宫,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2184505167.jpg
7号房的礼物 7번방의 선물,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1816276065.jpg
指环王1：护戒使者 The Lord of the Rings: The Fellowship of the Ring,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2373910134.jpg
狩猎 Jagten,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1546987967.jpg
红辣椒 パプリカ,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p456825720.jpg
海蒂和爷爷 Heidi,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2554525534.jpg
罗马假日 Roman Holiday,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2189265085.jpg
被嫌弃的松子的一生 嫌われ松子の一生,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p884763596.jpg
超脱 Detachment,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p1305562621.jpg
请以你的名字呼唤我 Call Me by Your Name,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2505525050.jpg
加勒比海盗 Pirates of the Caribbean: The Curse of the Black Pearl,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1596085504.jpg
哈利·波特与阿兹卡班的囚徒 Harry Potter and the Prisoner of Azkaban,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1910812549.jpg
功夫,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2219011938.jpg
杀人回忆 살인의 추억,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1633113220.jpg
致命ID Identity,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2558364386.jpg
摩登时代 Modern Times,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2263408369.jpg
喜剧之王 喜劇之王,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2579932167.jpg
美国往事 Once Upon a Time in America,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p477229647.jpg
七宗罪 Se7en,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2219586434.jpg
蝴蝶效应 The Butterfly Effect,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2209066019.jpg
低俗小说 Pulp Fiction,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p1910902213.jpg
布达佩斯大饭店 The Grand Budapest Hotel,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2178872593.jpg
心灵捕手 Good Will Hunting,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p480965695.jpg
禁闭岛 Shutter Island,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p450262388.jpg
地球上的星星 Taare Zameen Par,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2197897857.jpg
哈利·波特与死亡圣器(下) Harry Potter and the Deathly Hallows: Part 2,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p917846733.jpg
春光乍泄 春光乍洩,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p465939041.jpg
海豚湾 The Cove,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2559579779.jpg
岁月神偷 歲月神偷,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p456666151.jpg
九品芝麻官,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p648370300.jpg
沉默的羔羊 The Silence of the Lambs,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1593414327.jpg
海街日记 海街diary,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2603364117.jpg
致命魔术 The Prestige,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p480383375.jpg
英雄本色,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2504997087.jpg
纵横四海 緃横四海,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2597918718.jpg
惊魂记 Psycho,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1021883305.jpg
心迷宫,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2276780256.jpg
谍影重重3 The Bourne Ultimatum,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p792223507.jpg
你的名字。 君の名は。,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2395733377.jpg
上帝之城 Cidade de Deus,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p455677490.jpg
风之谷 風の谷のナウシカ,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p1917567652.jpg
卢旺达饭店 Hotel Rwanda,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p470419493.jpg
达拉斯买家俱乐部 Dallas Buyers Club,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2166160837.jpg
头脑特工队 Inside Out,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2266293606.jpg
花样年华 花樣年華,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1910828286.jpg
电锯惊魂 Saw,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p726839485.jpg
黑客帝国3：矩阵革命 The Matrix Revolutions,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p443461818.jpg
模仿游戏 The Imitation Game,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2255040492.jpg
"三块广告牌 Three Billboards Outside Ebbing, Missouri",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2510081688.jpg
疯狂原始人 The Croods,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1867084027.jpg
新世界 신세계,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1903379979.jpg
七武士 七人の侍,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2215886505.jpg
喜宴 囍宴,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2249048907.jpg
哈利·波特与火焰杯 Harry Potter and the Goblet of Fire,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p735391084.jpg
茶馆,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2528965424.jpg
萤火虫之墓 火垂るの墓,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2237136718.jpg
遗愿清单 The Bucket List,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1481879628.jpg
城市之光 City Lights,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2170238828.jpg
魔女宅急便 魔女の宅急便,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p456676352.jpg
恋恋笔记本 The Notebook,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p483604864.jpg
恐怖游轮 Triangle,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p462470694.jpg
雨中曲 Singin' in the Rain,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1612355875.jpg
雨人 Rain Man,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2353324612.jpg
你看起来好像很好吃 おまえうまそうだな,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p709670262.jpg
2001太空漫游 2001: A Space Odyssey,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2560717825.jpg
黑天鹅 Black Swan,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2549648344.jpg
真爱至上 Love Actually,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p475600770.jpg
无敌破坏王 Wreck-It Ralph,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1735642656.jpg
东邪西毒 東邪西毒,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p1982176012.jpg
冰川时代 Ice Age,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1910895719.jpg
疯狂的石头,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p712241453.jpg
爱在午夜降临前 Before Midnight,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2074715729.jpg
爆裂鼓手 Whiplash,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2220776342.jpg
贫民窟的百万富翁 Slumdog Millionaire,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2434249040.jpg
小偷家族 万引き家族,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2530599636.jpg
色，戒,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p453716305.jpg
荒蛮故事 Relatos salvajes,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2584519452.jpg
忠犬八公物语 ハチ公物語,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2603716224.jpg
绿里奇迹 The Green Mile,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p767586451.jpg
甜蜜蜜,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2223011274.jpg
小森林 冬春篇 リトル・フォレスト 冬・春,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2215147728.jpg
倩女幽魂,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2414157745.jpg
借东西的小人阿莉埃蒂 借りぐらしのアリエッティ,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p617533616.jpg
爱在日落黄昏时 Before Sunset,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2561542458.jpg
无人知晓 誰も知らない,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p661160053.jpg
消失的爱人 Gone Girl,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2221768894.jpg
完美的世界 A Perfect World,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2190556408.jpg
菊次郎的夏天 菊次郎の夏,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2620392435.jpg
超能陆战队 Big Hero 6,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2614500883.jpg
阳光灿烂的日子,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2564685215.jpg
一一,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2567845803.jpg
小森林 夏秋篇 リトル・フォレスト 夏・秋,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2564498893.jpg
爱在黎明破晓前 Before Sunrise,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2555762374.jpg
重庆森林 重慶森林,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p792381411.jpg
第六感 The Sixth Sense,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2220184425.jpg
蝙蝠侠：黑暗骑士崛起 The Dark Knight Rises,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1706428744.jpg
天使爱美丽 Le fabuleux destin d'Amélie Poulain,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2447590313.jpg
哈利·波特与密室 Harry Potter and the Chamber of Secrets,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1082651990.jpg
入殓师 おくりびと,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2707581855.jpg
幽灵公主 もののけ姫,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1613191025.jpg
剪刀手爱德华 Edward Scissorhands,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p480956937.jpg
唐伯虎点秋香 唐伯虎點秋香,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2357915564.jpg
勇敢的心 Braveheart,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2004174709.jpg
断背山 Brokeback Mountain,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2604889017.jpg
触不可及 Intouchables,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1454261925.jpg
怦然心动 Flipped,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p501177648.jpg
摔跤吧！爸爸 Dangal,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2401676338.jpg
乱世佳人 Gone with the Wind,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1963126880.jpg
素媛 소원,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2118532944.jpg
我不是药神,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2561305376.jpg
指环王3：王者无敌 The Lord of the Rings: The Return of the King,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2642829472.jpg
飞屋环游记 Up,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2363116942.jpg
活着,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2597919477.jpg
哈利·波特与魔法石 Harry Potter and the Sorcerer's Stone,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2614949805.jpg
末代皇帝 The Last Emperor,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p452089833.jpg
龙猫 となりのトトロ,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2540924496.jpg
蝙蝠侠：黑暗骑士 The Dark Knight,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p462657443.jpg
当幸福来敲门 The Pursuit of Happyness,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2614359276.jpg
寻梦环游记 Coco,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2614500706.jpg
教父 The Godfather,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p616779645.jpg
熔炉 도가니,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1363250216.jpg
大话西游之大圣娶亲 西遊記大結局之仙履奇緣,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2455050536.jpg
无间道 無間道,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2564556863.jpg
放牛班的春天 Les choristes,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p1910824951.jpg
疯狂动物城 Zootopia,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2614500649.jpg
控方证人 Witness for the Prosecution,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1505392928.jpg
机器人总动员 WALL·E,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p1461851991.jpg
忠犬八公的故事 Hachi: A Dog's Tale,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2587099240.jpg
楚门的世界 The Truman Show,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p479682972.jpg
三傻大闹宝莱坞 3 Idiots,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p579729551.jpg
星际穿越 Interstellar,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2614988097.jpg
海上钢琴师 La leggenda del pianista sull'oceano,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2574551676.jpg
千与千寻 千と千尋の神隠し,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2557573348.jpg
辛德勒的名单 Schindler's List,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p492406163.jpg
美丽人生 La vita è bella,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2578474613.jpg
这个杀手不太冷 Léon,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p511118051.jpg
泰坦尼克号 Titanic,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p457760035.jpg
盗梦空间 Inception,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p513344864.jpg
阿甘正传 Forrest Gump,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2372307693.jpg
肖申克的救赎 The Shawshank Redemption,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p480747492.jpg
霸王别姬,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2561716440.jpg
